
==============================================
  局域网进销存系统后端已启动
  本机访问:   http://127.0.0.1:8080
  局域网访问: http://192.168.0.102:8080
  运行模式:   网页+API统一端口
  数据库文件: C:\Users\Lenovo\Desktop\bbbb - 大圆盘\backend\data\inventory.sqlite3
  默认账号: admin / admin123
==============================================

INFO:     127.0.0.1:1866 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:13373 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:13373 - "OPTIONS /api/permissions/modules HTTP/1.1" 200 OK
INFO:     127.0.0.1:13373 - "GET /api/permissions/modules HTTP/1.1" 200 OK
INFO:     127.0.0.1:13373 - "OPTIONS /api/admin/users HTTP/1.1" 200 OK
INFO:     127.0.0.1:1866 - "OPTIONS /api/admin/roles HTTP/1.1" 200 OK
INFO:     127.0.0.1:13373 - "OPTIONS /api/admin/audit-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:1866 - "GET /api/admin/users HTTP/1.1" 200 OK
INFO:     127.0.0.1:1866 - "GET /api/admin/roles HTTP/1.1" 200 OK
INFO:     127.0.0.1:1866 - "GET /api/admin/audit-logs HTTP/1.1" 200 OK
INFO:     127.0.0.1:25385 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:25385 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:25385 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:25385 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:38592 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:38592 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:20717 - "GET /api/health HTTP/1.1" 200 OK
INFO:     192.168.0.103:45780 - "GET /api/health HTTP/1.1" 200 OK
INFO:     192.168.0.103:45780 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     192.168.0.103:45780 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     192.168.0.103:45780 - "GET /api/data/snapshot HTTP/1.1" 200 OK
INFO:     192.168.0.103:45780 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:58321 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:58321 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:34869 - "GET /api/health HTTP/1.1" 200 OK
INFO:     192.168.0.103:35536 - "GET /api/health HTTP/1.1" 200 OK
INFO:     192.168.0.103:60766 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:54230 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:54230 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:58296 - "GET /api/health HTTP/1.1" 200 OK
INFO:     192.168.0.103:44794 - "GET /api/health HTTP/1.1" 200 OK
INFO:     192.168.0.103:44808 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:63241 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:63241 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:4612 - "GET /api/health HTTP/1.1" 200 OK
INFO:     192.168.0.103:38930 - "OPTIONS /api/settings HTTP/1.1" 200 OK
INFO:     192.168.0.103:38930 - "PUT /api/settings HTTP/1.1" 403 Forbidden
INFO:     192.168.0.103:38930 - "PUT /api/settings HTTP/1.1" 403 Forbidden
INFO:     192.168.0.103:38930 - "PUT /api/settings HTTP/1.1" 403 Forbidden
INFO:     127.0.0.1:35423 - "GET /api/health HTTP/1.1" 200 OK
INFO:     192.168.0.103:38930 - "PUT /api/settings HTTP/1.1" 403 Forbidden
INFO:     127.0.0.1:35423 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:35423 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:35423 - "GET /api/health HTTP/1.1" 200 OK
INFO:     192.168.0.103:38930 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:57797 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:57797 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:47595 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:50278 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:50278 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:65328 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:65328 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:29602 - "GET /api/auth/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:29602 - "GET /api/data/snapshot HTTP/1.1" 200 OK
INFO:     127.0.0.1:29602 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:29602 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:61335 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:61335 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:43722 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:38671 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:23137 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:23137 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:20265 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:20265 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:20265 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:20265 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:10952 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:10952 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:33827 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:33827 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:3556 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:5953 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:44490 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:44490 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:58726 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:1963 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:1963 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:9231 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:60750 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:60750 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:21417 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:21417 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:21417 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:21417 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:62210 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:2901 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:2901 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:44113 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:35922 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:35922 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:61159 - "OPTIONS /api/data/materials HTTP/1.1" 200 OK
INFO:     127.0.0.1:61159 - "POST /api/data/materials HTTP/1.1" 200 OK
INFO:     127.0.0.1:61159 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:1277 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:1277 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:41437 - "OPTIONS /api/data/materialInboundRecords HTTP/1.1" 200 OK
INFO:     127.0.0.1:41437 - "POST /api/data/materialInboundRecords HTTP/1.1" 200 OK
INFO:     127.0.0.1:41437 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:57274 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:57274 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:1295 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:1295 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:1295 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:1295 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:39761 - "GET /api/health HTTP/1.1" 200 OK
INFO:     192.168.0.103:52734 - "OPTIONS /api/auth/me HTTP/1.1" 200 OK
INFO:     192.168.0.103:52744 - "GET /api/auth/me HTTP/1.1" 200 OK
